Task ID,Job ID,Arrival min,Arrival max, Cost min, Cost max,Deadline, Priority
21,66,650.0,650.0,0.14763577407004946,0.14763577407004946,660.0,660.0
21,67,660.0,660.0,0.14763577407004946,0.14763577407004946,670.0,670.0
21,68,670.0,670.0,0.14763577407004946,0.14763577407004946,680.0,680.0
21,69,680.0,680.0,0.14763577407004946,0.14763577407004946,690.0,690.0
21,70,690.0,690.0,0.14763577407004946,0.14763577407004946,700.0,700.0
21,71,700.0,700.0,0.14763577407004946,0.14763577407004946,710.0,710.0
21,72,710.0,710.0,0.14763577407004946,0.14763577407004946,720.0,720.0
21,73,720.0,720.0,0.14763577407004946,0.14763577407004946,730.0,730.0
21,74,730.0,730.0,0.14763577407004946,0.14763577407004946,740.0,740.0
21,75,740.0,740.0,0.14763577407004946,0.14763577407004946,750.0,750.0
21,76,750.0,750.0,0.14763577407004946,0.14763577407004946,760.0,760.0
21,77,760.0,760.0,0.14763577407004946,0.14763577407004946,770.0,770.0
21,78,770.0,770.0,0.14763577407004946,0.14763577407004946,780.0,780.0
21,79,780.0,780.0,0.14763577407004946,0.14763577407004946,790.0,790.0
21,80,790.0,790.0,0.14763577407004946,0.14763577407004946,800.0,800.0
21,81,800.0,800.0,0.14763577407004946,0.14763577407004946,810.0,810.0
21,82,810.0,810.0,0.14763577407004946,0.14763577407004946,820.0,820.0
21,83,820.0,820.0,0.14763577407004946,0.14763577407004946,830.0,830.0
21,84,830.0,830.0,0.14763577407004946,0.14763577407004946,840.0,840.0
21,85,840.0,840.0,0.14763577407004946,0.14763577407004946,850.0,850.0
21,86,850.0,850.0,0.14763577407004946,0.14763577407004946,860.0,860.0
21,87,860.0,860.0,0.14763577407004946,0.14763577407004946,870.0,870.0
21,88,870.0,870.0,0.14763577407004946,0.14763577407004946,880.0,880.0
21,89,880.0,880.0,0.14763577407004946,0.14763577407004946,890.0,890.0
21,90,890.0,890.0,0.14763577407004946,0.14763577407004946,900.0,900.0
21,91,900.0,900.0,0.14763577407004946,0.14763577407004946,910.0,910.0
21,92,910.0,910.0,0.14763577407004946,0.14763577407004946,920.0,920.0
21,93,920.0,920.0,0.14763577407004946,0.14763577407004946,930.0,930.0
21,94,930.0,930.0,0.14763577407004946,0.14763577407004946,940.0,940.0
21,95,940.0,940.0,0.14763577407004946,0.14763577407004946,950.0,950.0
21,96,950.0,950.0,0.14763577407004946,0.14763577407004946,960.0,960.0
21,97,960.0,960.0,0.14763577407004946,0.14763577407004946,970.0,970.0
21,98,970.0,970.0,0.14763577407004946,0.14763577407004946,980.0,980.0
21,99,980.0,980.0,0.14763577407004946,0.14763577407004946,990.0,990.0
21,100,990.0,990.0,0.14763577407004946,0.14763577407004946,1000.0,1000.0
22,1,0.0,0.0,0.0013323550631758063,0.0013323550631758063,10.0,10.0
22,2,10.0,10.0,0.0013323550631758063,0.0013323550631758063,20.0,20.0
22,3,20.0,20.0,0.0013323550631758063,0.0013323550631758063,30.0,30.0
22,4,30.0,30.0,0.0013323550631758063,0.0013323550631758063,40.0,40.0
22,5,40.0,40.0,0.0013323550631758063,0.0013323550631758063,50.0,50.0
22,6,50.0,50.0,0.0013323550631758063,0.0013323550631758063,60.0,60.0
22,7,60.0,60.0,0.0013323550631758063,0.0013323550631758063,70.0,70.0
22,8,70.0,70.0,0.0013323550631758063,0.0013323550631758063,80.0,80.0
22,9,80.0,80.0,0.0013323550631758063,0.0013323550631758063,90.0,90.0
22,10,90.0,90.0,0.0013323550631758063,0.0013323550631758063,100.0,100.0
22,11,100.0,100.0,0.0013323550631758063,0.0013323550631758063,110.0,110.0
22,12,110.0,110.0,0.0013323550631758063,0.0013323550631758063,120.0,120.0
22,13,120.0,120.0,0.0013323550631758063,0.0013323550631758063,130.0,130.0
22,14,130.0,130.0,0.0013323550631758063,0.0013323550631758063,140.0,140.0
22,15,140.0,140.0,0.0013323550631758063,0.0013323550631758063,150.0,150.0
22,16,150.0,150.0,0.0013323550631758063,0.0013323550631758063,160.0,160.0
22,17,160.0,160.0,0.0013323550631758063,0.0013323550631758063,170.0,170.0
22,18,170.0,170.0,0.0013323550631758063,0.0013323550631758063,180.0,180.0
22,19,180.0,180.0,0.0013323550631758063,0.0013323550631758063,190.0,190.0
22,20,190.0,190.0,0.0013323550631758063,0.0013323550631758063,200.0,200.0
22,21,200.0,200.0,0.0013323550631758063,0.0013323550631758063,210.0,210.0
22,22,210.0,210.0,0.0013323550631758063,0.0013323550631758063,220.0,220.0
22,23,220.0,220.0,0.0013323550631758063,0.0013323550631758063,230.0,230.0
22,24,230.0,230.0,0.0013323550631758063,0.0013323550631758063,240.0,240.0
22,25,240.0,240.0,0.0013323550631758063,0.0013323550631758063,250.0,250.0
22,26,250.0,250.0,0.0013323550631758063,0.0013323550631758063,260.0,260.0
22,27,260.0,260.0,0.0013323550631758063,0.0013323550631758063,270.0,270.0
22,28,270.0,270.0,0.0013323550631758063,0.0013323550631758063,280.0,280.0
22,29,280.0,280.0,0.0013323550631758063,0.0013323550631758063,290.0,290.0
22,30,290.0,290.0,0.0013323550631758063,0.0013323550631758063,300.0,300.0
22,31,300.0,300.0,0.0013323550631758063,0.0013323550631758063,310.0,310.0
22,32,310.0,310.0,0.0013323550631758063,0.0013323550631758063,320.0,320.0
22,33,320.0,320.0,0.0013323550631758063,0.0013323550631758063,330.0,330.0
22,34,330.0,330.0,0.0013323550631758063,0.0013323550631758063,340.0,340.0
22,35,340.0,340.0,0.0013323550631758063,0.0013323550631758063,350.0,350.0
22,36,350.0,350.0,0.0013323550631758063,0.0013323550631758063,360.0,360.0
22,37,360.0,360.0,0.0013323550631758063,0.0013323550631758063,370.0,370.0
22,38,370.0,370.0,0.0013323550631758063,0.0013323550631758063,380.0,380.0
22,39,380.0,380.0,0.0013323550631758063,0.0013323550631758063,390.0,390.0
22,40,390.0,390.0,0.0013323550631758063,0.0013323550631758063,400.0,400.0
22,41,400.0,400.0,0.0013323550631758063,0.0013323550631758063,410.0,410.0
22,42,410.0,410.0,0.0013323550631758063,0.0013323550631758063,420.0,420.0
22,43,420.0,420.0,0.0013323550631758063,0.0013323550631758063,430.0,430.0
22,44,430.0,430.0,0.0013323550631758063,0.0013323550631758063,440.0,440.0
22,45,440.0,440.0,0.0013323550631758063,0.0013323550631758063,450.0,450.0
22,46,450.0,450.0,0.0013323550631758063,0.0013323550631758063,460.0,460.0
22,47,460.0,460.0,0.0013323550631758063,0.0013323550631758063,470.0,470.0
22,48,470.0,470.0,0.0013323550631758063,0.0013323550631758063,480.0,480.0
22,49,480.0,480.0,0.0013323550631758063,0.0013323550631758063,490.0,490.0
22,50,490.0,490.0,0.0013323550631758063,0.0013323550631758063,500.0,500.0
22,51,500.0,500.0,0.0013323550631758063,0.0013323550631758063,510.0,510.0
22,52,510.0,510.0,0.0013323550631758063,0.0013323550631758063,520.0,520.0
22,53,520.0,520.0,0.0013323550631758063,0.0013323550631758063,530.0,530.0
22,54,530.0,530.0,0.0013323550631758063,0.0013323550631758063,540.0,540.0
22,55,540.0,540.0,0.0013323550631758063,0.0013323550631758063,550.0,550.0
22,56,550.0,550.0,0.0013323550631758063,0.0013323550631758063,560.0,560.0
22,57,560.0,560.0,0.0013323550631758063,0.0013323550631758063,570.0,570.0
22,58,570.0,570.0,0.0013323550631758063,0.0013323550631758063,580.0,580.0
22,59,580.0,580.0,0.0013323550631758063,0.0013323550631758063,590.0,590.0
22,60,590.0,590.0,0.0013323550631758063,0.0013323550631758063,600.0,600.0
22,61,600.0,600.0,0.0013323550631758063,0.0013323550631758063,610.0,610.0
22,62,610.0,610.0,0.0013323550631758063,0.0013323550631758063,620.0,620.0
22,63,620.0,620.0,0.0013323550631758063,0.0013323550631758063,630.0,630.0
22,64,630.0,630.0,0.0013323550631758063,0.0013323550631758063,640.0,640.0
22,65,640.0,640.0,0.0013323550631758063,0.0013323550631758063,650.0,650.0
22,66,650.0,650.0,0.0013323550631758063,0.0013323550631758063,660.0,660.0
22,67,660.0,660.0,0.0013323550631758063,0.0013323550631758063,670.0,670.0
22,68,670.0,670.0,0.0013323550631758063,0.0013323550631758063,680.0,680.0
22,69,680.0,680.0,0.0013323550631758063,0.0013323550631758063,690.0,690.0
22,70,690.0,690.0,0.0013323550631758063,0.0013323550631758063,700.0,700.0
22,71,700.0,700.0,0.0013323550631758063,0.0013323550631758063,710.0,710.0
22,72,710.0,710.0,0.0013323550631758063,0.0013323550631758063,720.0,720.0
22,73,720.0,720.0,0.0013323550631758063,0.0013323550631758063,730.0,730.0
22,74,730.0,730.0,0.0013323550631758063,0.0013323550631758063,740.0,740.0
22,75,740.0,740.0,0.0013323550631758063,0.0013323550631758063,750.0,750.0
22,76,750.0,750.0,0.0013323550631758063,0.0013323550631758063,760.0,760.0
22,77,760.0,760.0,0.0013323550631758063,0.0013323550631758063,770.0,770.0
22,78,770.0,770.0,0.0013323550631758063,0.0013323550631758063,780.0,780.0
22,79,780.0,780.0,0.0013323550631758063,0.0013323550631758063,790.0,790.0
22,80,790.0,790.0,0.0013323550631758063,0.0013323550631758063,800.0,800.0
22,81,800.0,800.0,0.0013323550631758063,0.0013323550631758063,810.0,810.0
22,82,810.0,810.0,0.0013323550631758063,0.0013323550631758063,820.0,820.0
22,83,820.0,820.0,0.0013323550631758063,0.0013323550631758063,830.0,830.0
22,84,830.0,830.0,0.0013323550631758063,0.0013323550631758063,840.0,840.0
22,85,840.0,840.0,0.0013323550631758063,0.0013323550631758063,850.0,850.0
22,86,850.0,850.0,0.0013323550631758063,0.0013323550631758063,860.0,860.0
22,87,860.0,860.0,0.0013323550631758063,0.0013323550631758063,870.0,870.0
22,88,870.0,870.0,0.0013323550631758063,0.0013323550631758063,880.0,880.0
22,89,880.0,880.0,0.0013323550631758063,0.0013323550631758063,890.0,890.0
22,90,890.0,890.0,0.0013323550631758063,0.0013323550631758063,900.0,900.0
22,91,900.0,900.0,0.0013323550631758063,0.0013323550631758063,910.0,910.0
22,92,910.0,910.0,0.0013323550631758063,0.0013323550631758063,920.0,920.0
22,93,920.0,920.0,0.0013323550631758063,0.0013323550631758063,930.0,930.0
22,94,930.0,930.0,0.0013323550631758063,0.0013323550631758063,940.0,940.0
22,95,940.0,940.0,0.0013323550631758063,0.0013323550631758063,950.0,950.0
22,96,950.0,950.0,0.0013323550631758063,0.0013323550631758063,960.0,960.0
22,97,960.0,960.0,0.0013323550631758063,0.0013323550631758063,970.0,970.0
22,98,970.0,970.0,0.0013323550631758063,0.0013323550631758063,980.0,980.0
22,99,980.0,980.0,0.0013323550631758063,0.0013323550631758063,990.0,990.0
22,100,990.0,990.0,0.0013323550631758063,0.0013323550631758063,1000.0,1000.0
46,1,0.0,0.0,0.10731086983447824,0.10731086983447824,20.0,20.0
46,2,20.0,20.0,0.10731086983447824,0.10731086983447824,40.0,40.0
46,3,40.0,40.0,0.10731086983447824,0.10731086983447824,60.0,60.0
46,4,60.0,60.0,0.10731086983447824,0.10731086983447824,80.0,80.0
46,5,80.0,80.0,0.10731086983447824,0.10731086983447824,100.0,100.0
46,6,100.0,100.0,0.10731086983447824,0.10731086983447824,120.0,120.0
46,7,120.0,120.0,0.10731086983447824,0.10731086983447824,140.0,140.0
46,8,140.0,140.0,0.10731086983447824,0.10731086983447824,160.0,160.0
46,9,160.0,160.0,0.10731086983447824,0.10731086983447824,180.0,180.0
46,10,180.0,180.0,0.10731086983447824,0.10731086983447824,200.0,200.0
46,11,200.0,200.0,0.10731086983447824,0.10731086983447824,220.0,220.0
46,12,220.0,220.0,0.10731086983447824,0.10731086983447824,240.0,240.0
46,13,240.0,240.0,0.10731086983447824,0.10731086983447824,260.0,260.0
46,14,260.0,260.0,0.10731086983447824,0.10731086983447824,280.0,280.0
46,15,280.0,280.0,0.10731086983447824,0.10731086983447824,300.0,300.0
46,16,300.0,300.0,0.10731086983447824,0.10731086983447824,320.0,320.0
46,17,320.0,320.0,0.10731086983447824,0.10731086983447824,340.0,340.0
46,18,340.0,340.0,0.10731086983447824,0.10731086983447824,360.0,360.0
46,19,360.0,360.0,0.10731086983447824,0.10731086983447824,380.0,380.0
46,20,380.0,380.0,0.10731086983447824,0.10731086983447824,400.0,400.0
46,21,400.0,400.0,0.10731086983447824,0.10731086983447824,420.0,420.0
46,22,420.0,420.0,0.10731086983447824,0.10731086983447824,440.0,440.0
46,23,440.0,440.0,0.10731086983447824,0.10731086983447824,460.0,460.0
46,24,460.0,460.0,0.10731086983447824,0.10731086983447824,480.0,480.0
46,25,480.0,480.0,0.10731086983447824,0.10731086983447824,500.0,500.0
46,26,500.0,500.0,0.10731086983447824,0.10731086983447824,520.0,520.0
46,27,520.0,520.0,0.10731086983447824,0.10731086983447824,540.0,540.0
46,28,540.0,540.0,0.10731086983447824,0.10731086983447824,560.0,560.0
46,29,560.0,560.0,0.10731086983447824,0.10731086983447824,580.0,580.0
46,30,580.0,580.0,0.10731086983447824,0.10731086983447824,600.0,600.0
46,31,600.0,600.0,0.10731086983447824,0.10731086983447824,620.0,620.0
46,32,620.0,620.0,0.10731086983447824,0.10731086983447824,640.0,640.0
46,33,640.0,640.0,0.10731086983447824,0.10731086983447824,660.0,660.0
46,34,660.0,660.0,0.10731086983447824,0.10731086983447824,680.0,680.0
46,35,680.0,680.0,0.10731086983447824,0.10731086983447824,700.0,700.0
46,36,700.0,700.0,0.10731086983447824,0.10731086983447824,720.0,720.0
46,37,720.0,720.0,0.10731086983447824,0.10731086983447824,740.0,740.0
46,38,740.0,740.0,0.10731086983447824,0.10731086983447824,760.0,760.0
46,39,760.0,760.0,0.10731086983447824,0.10731086983447824,780.0,780.0
46,40,780.0,780.0,0.10731086983447824,0.10731086983447824,800.0,800.0
46,41,800.0,800.0,0.10731086983447824,0.10731086983447824,820.0,820.0
46,42,820.0,820.0,0.10731086983447824,0.10731086983447824,840.0,840.0
46,43,840.0,840.0,0.10731086983447824,0.10731086983447824,860.0,860.0
46,44,860.0,860.0,0.10731086983447824,0.10731086983447824,880.0,880.0
46,45,880.0,880.0,0.10731086983447824,0.10731086983447824,900.0,900.0
46,46,900.0,900.0,0.10731086983447824,0.10731086983447824,920.0,920.0
46,47,920.0,920.0,0.10731086983447824,0.10731086983447824,940.0,940.0
46,48,940.0,940.0,0.10731086983447824,0.10731086983447824,960.0,960.0
46,49,960.0,960.0,0.10731086983447824,0.10731086983447824,980.0,980.0
46,50,980.0,980.0,0.10731086983447824,0.10731086983447824,1000.0,1000.0
35,1,0.0,0.0,0.12070448007276971,0.12070448007276971,20.0,20.0
35,2,20.0,20.0,0.12070448007276971,0.12070448007276971,40.0,40.0
35,3,40.0,40.0,0.12070448007276971,0.12070448007276971,60.0,60.0
35,4,60.0,60.0,0.12070448007276971,0.12070448007276971,80.0,80.0
35,5,80.0,80.0,0.12070448007276971,0.12070448007276971,100.0,100.0
35,6,100.0,100.0,0.12070448007276971,0.12070448007276971,120.0,120.0
35,7,120.0,120.0,0.12070448007276971,0.12070448007276971,140.0,140.0
35,8,140.0,140.0,0.12070448007276971,0.12070448007276971,160.0,160.0
35,9,160.0,160.0,0.12070448007276971,0.12070448007276971,180.0,180.0
35,10,180.0,180.0,0.12070448007276971,0.12070448007276971,200.0,200.0
35,11,200.0,200.0,0.12070448007276971,0.12070448007276971,220.0,220.0
35,12,220.0,220.0,0.12070448007276971,0.12070448007276971,240.0,240.0
35,13,240.0,240.0,0.12070448007276971,0.12070448007276971,260.0,260.0
35,14,260.0,260.0,0.12070448007276971,0.12070448007276971,280.0,280.0
35,15,280.0,280.0,0.12070448007276971,0.12070448007276971,300.0,300.0
35,16,300.0,300.0,0.12070448007276971,0.12070448007276971,320.0,320.0
35,17,320.0,320.0,0.12070448007276971,0.12070448007276971,340.0,340.0
35,18,340.0,340.0,0.12070448007276971,0.12070448007276971,360.0,360.0
35,19,360.0,360.0,0.12070448007276971,0.12070448007276971,380.0,380.0
35,20,380.0,380.0,0.12070448007276971,0.12070448007276971,400.0,400.0
35,21,400.0,400.0,0.12070448007276971,0.12070448007276971,420.0,420.0
35,22,420.0,420.0,0.12070448007276971,0.12070448007276971,440.0,440.0
35,23,440.0,440.0,0.12070448007276971,0.12070448007276971,460.0,460.0
35,24,460.0,460.0,0.12070448007276971,0.12070448007276971,480.0,480.0
35,25,480.0,480.0,0.12070448007276971,0.12070448007276971,500.0,500.0
35,26,500.0,500.0,0.12070448007276971,0.12070448007276971,520.0,520.0
35,27,520.0,520.0,0.12070448007276971,0.12070448007276971,540.0,540.0
35,28,540.0,540.0,0.12070448007276971,0.12070448007276971,560.0,560.0
35,29,560.0,560.0,0.12070448007276971,0.12070448007276971,580.0,580.0
35,30,580.0,580.0,0.12070448007276971,0.12070448007276971,600.0,600.0
35,31,600.0,600.0,0.12070448007276971,0.12070448007276971,620.0,620.0
35,32,620.0,620.0,0.12070448007276971,0.12070448007276971,640.0,640.0
35,33,640.0,640.0,0.12070448007276971,0.12070448007276971,660.0,660.0
35,34,660.0,660.0,0.12070448007276971,0.12070448007276971,680.0,680.0
35,35,680.0,680.0,0.12070448007276971,0.12070448007276971,700.0,700.0
35,36,700.0,700.0,0.12070448007276971,0.12070448007276971,720.0,720.0
35,37,720.0,720.0,0.12070448007276971,0.12070448007276971,740.0,740.0
35,38,740.0,740.0,0.12070448007276971,0.12070448007276971,760.0,760.0
35,39,760.0,760.0,0.12070448007276971,0.12070448007276971,780.0,780.0
35,40,780.0,780.0,0.12070448007276971,0.12070448007276971,800.0,800.0
35,41,800.0,800.0,0.12070448007276971,0.12070448007276971,820.0,820.0
35,42,820.0,820.0,0.12070448007276971,0.12070448007276971,840.0,840.0
35,43,840.0,840.0,0.12070448007276971,0.12070448007276971,860.0,860.0
35,44,860.0,860.0,0.12070448007276971,0.12070448007276971,880.0,880.0
35,45,880.0,880.0,0.12070448007276971,0.12070448007276971,900.0,900.0
35,46,900.0,900.0,0.12070448007276971,0.12070448007276971,920.0,920.0
35,47,920.0,920.0,0.12070448007276971,0.12070448007276971,940.0,940.0
35,48,940.0,940.0,0.12070448007276971,0.12070448007276971,960.0,960.0
35,49,960.0,960.0,0.12070448007276971,0.12070448007276971,980.0,980.0
35,50,980.0,980.0,0.12070448007276971,0.12070448007276971,1000.0,1000.0
25,1,0.0,0.0,0.01648887521216839,0.01648887521216839,20.0,20.0
25,2,20.0,20.0,0.01648887521216839,0.01648887521216839,40.0,40.0
25,3,40.0,40.0,0.01648887521216839,0.01648887521216839,60.0,60.0
25,4,60.0,60.0,0.01648887521216839,0.01648887521216839,80.0,80.0
25,5,80.0,80.0,0.01648887521216839,0.01648887521216839,100.0,100.0
25,6,100.0,100.0,0.01648887521216839,0.01648887521216839,120.0,120.0
25,7,120.0,120.0,0.01648887521216839,0.01648887521216839,140.0,140.0
25,8,140.0,140.0,0.01648887521216839,0.01648887521216839,160.0,160.0
25,9,160.0,160.0,0.01648887521216839,0.01648887521216839,180.0,180.0
25,10,180.0,180.0,0.01648887521216839,0.01648887521216839,200.0,200.0
25,11,200.0,200.0,0.01648887521216839,0.01648887521216839,220.0,220.0
25,12,220.0,220.0,0.01648887521216839,0.01648887521216839,240.0,240.0
25,13,240.0,240.0,0.01648887521216839,0.01648887521216839,260.0,260.0
25,14,260.0,260.0,0.01648887521216839,0.01648887521216839,280.0,280.0
25,15,280.0,280.0,0.01648887521216839,0.01648887521216839,300.0,300.0
25,16,300.0,300.0,0.01648887521216839,0.01648887521216839,320.0,320.0
25,17,320.0,320.0,0.01648887521216839,0.01648887521216839,340.0,340.0
25,18,340.0,340.0,0.01648887521216839,0.01648887521216839,360.0,360.0
25,19,360.0,360.0,0.01648887521216839,0.01648887521216839,380.0,380.0
25,20,380.0,380.0,0.01648887521216839,0.01648887521216839,400.0,400.0
25,21,400.0,400.0,0.01648887521216839,0.01648887521216839,420.0,420.0
25,22,420.0,420.0,0.01648887521216839,0.01648887521216839,440.0,440.0
25,23,440.0,440.0,0.01648887521216839,0.01648887521216839,460.0,460.0
25,24,460.0,460.0,0.01648887521216839,0.01648887521216839,480.0,480.0
25,25,480.0,480.0,0.01648887521216839,0.01648887521216839,500.0,500.0
25,26,500.0,500.0,0.01648887521216839,0.01648887521216839,520.0,520.0
25,27,520.0,520.0,0.01648887521216839,0.01648887521216839,540.0,540.0
25,28,540.0,540.0,0.01648887521216839,0.01648887521216839,560.0,560.0
25,29,560.0,560.0,0.01648887521216839,0.01648887521216839,580.0,580.0
25,30,580.0,580.0,0.01648887521216839,0.01648887521216839,600.0,600.0
25,31,600.0,600.0,0.01648887521216839,0.01648887521216839,620.0,620.0
25,32,620.0,620.0,0.01648887521216839,0.01648887521216839,640.0,640.0
25,33,640.0,640.0,0.01648887521216839,0.01648887521216839,660.0,660.0
25,34,660.0,660.0,0.01648887521216839,0.01648887521216839,680.0,680.0
25,35,680.0,680.0,0.01648887521216839,0.01648887521216839,700.0,700.0
25,36,700.0,700.0,0.01648887521216839,0.01648887521216839,720.0,720.0
25,37,720.0,720.0,0.01648887521216839,0.01648887521216839,740.0,740.0
25,38,740.0,740.0,0.01648887521216839,0.01648887521216839,760.0,760.0
25,39,760.0,760.0,0.01648887521216839,0.01648887521216839,780.0,780.0
25,40,780.0,780.0,0.01648887521216839,0.01648887521216839,800.0,800.0
25,41,800.0,800.0,0.01648887521216839,0.01648887521216839,820.0,820.0
25,42,820.0,820.0,0.01648887521216839,0.01648887521216839,840.0,840.0
25,43,840.0,840.0,0.01648887521216839,0.01648887521216839,860.0,860.0
25,44,860.0,860.0,0.01648887521216839,0.01648887521216839,880.0,880.0
25,45,880.0,880.0,0.01648887521216839,0.01648887521216839,900.0,900.0
25,46,900.0,900.0,0.01648887521216839,0.01648887521216839,920.0,920.0
25,47,920.0,920.0,0.01648887521216839,0.01648887521216839,940.0,940.0
25,48,940.0,940.0,0.01648887521216839,0.01648887521216839,960.0,960.0
25,49,960.0,960.0,0.01648887521216839,0.01648887521216839,980.0,980.0
25,50,980.0,980.0,0.01648887521216839,0.01648887521216839,1000.0,1000.0
33,1,0.0,0.0,0.6605962683069964,0.6605962683069964,20.0,20.0
33,2,20.0,20.0,0.6605962683069964,0.6605962683069964,40.0,40.0
33,3,40.0,40.0,0.6605962683069964,0.6605962683069964,60.0,60.0
33,4,60.0,60.0,0.6605962683069964,0.6605962683069964,80.0,80.0
33,5,80.0,80.0,0.6605962683069964,0.6605962683069964,100.0,100.0
33,6,100.0,100.0,0.6605962683069964,0.6605962683069964,120.0,120.0
33,7,120.0,120.0,0.6605962683069964,0.6605962683069964,140.0,140.0
33,8,140.0,140.0,0.6605962683069964,0.6605962683069964,160.0,160.0
33,9,160.0,160.0,0.6605962683069964,0.6605962683069964,180.0,180.0
33,10,180.0,180.0,0.6605962683069964,0.6605962683069964,200.0,200.0
33,11,200.0,200.0,0.6605962683069964,0.6605962683069964,220.0,220.0
33,12,220.0,220.0,0.6605962683069964,0.6605962683069964,240.0,240.0
33,13,240.0,240.0,0.6605962683069964,0.6605962683069964,260.0,260.0
33,14,260.0,260.0,0.6605962683069964,0.6605962683069964,280.0,280.0
33,15,280.0,280.0,0.6605962683069964,0.6605962683069964,300.0,300.0
33,16,300.0,300.0,0.6605962683069964,0.6605962683069964,320.0,320.0
33,17,320.0,320.0,0.6605962683069964,0.6605962683069964,340.0,340.0
33,18,340.0,340.0,0.6605962683069964,0.6605962683069964,360.0,360.0
33,19,360.0,360.0,0.6605962683069964,0.6605962683069964,380.0,380.0
33,20,380.0,380.0,0.6605962683069964,0.6605962683069964,400.0,400.0
33,21,400.0,400.0,0.6605962683069964,0.6605962683069964,420.0,420.0
33,22,420.0,420.0,0.6605962683069964,0.6605962683069964,440.0,440.0
33,23,440.0,440.0,0.6605962683069964,0.6605962683069964,460.0,460.0
33,24,460.0,460.0,0.6605962683069964,0.6605962683069964,480.0,480.0
33,25,480.0,480.0,0.6605962683069964,0.6605962683069964,500.0,500.0
33,26,500.0,500.0,0.6605962683069964,0.6605962683069964,520.0,520.0
33,27,520.0,520.0,0.6605962683069964,0.6605962683069964,540.0,540.0
33,28,540.0,540.0,0.6605962683069964,0.6605962683069964,560.0,560.0
33,29,560.0,560.0,0.6605962683069964,0.6605962683069964,580.0,580.0
33,30,580.0,580.0,0.6605962683069964,0.6605962683069964,600.0,600.0
33,31,600.0,600.0,0.6605962683069964,0.6605962683069964,620.0,620.0
33,32,620.0,620.0,0.6605962683069964,0.6605962683069964,640.0,640.0
33,33,640.0,640.0,0.6605962683069964,0.6605962683069964,660.0,660.0
33,34,660.0,660.0,0.6605962683069964,0.6605962683069964,680.0,680.0
33,35,680.0,680.0,0.6605962683069964,0.6605962683069964,700.0,700.0
33,36,700.0,700.0,0.6605962683069964,0.6605962683069964,720.0,720.0
33,37,720.0,720.0,0.6605962683069964,0.6605962683069964,740.0,740.0
33,38,740.0,740.0,0.6605962683069964,0.6605962683069964,760.0,760.0
33,39,760.0,760.0,0.6605962683069964,0.6605962683069964,780.0,780.0
33,40,780.0,780.0,0.6605962683069964,0.6605962683069964,800.0,800.0
33,41,800.0,800.0,0.6605962683069964,0.6605962683069964,820.0,820.0
33,42,820.0,820.0,0.6605962683069964,0.6605962683069964,840.0,840.0
33,43,840.0,840.0,0.6605962683069964,0.6605962683069964,860.0,860.0
33,44,860.0,860.0,0.6605962683069964,0.6605962683069964,880.0,880.0
33,45,880.0,880.0,0.6605962683069964,0.6605962683069964,900.0,900.0
33,46,900.0,900.0,0.6605962683069964,0.6605962683069964,920.0,920.0
33,47,920.0,920.0,0.6605962683069964,0.6605962683069964,940.0,940.0
33,48,940.0,940.0,0.6605962683069964,0.6605962683069964,960.0,960.0
33,49,960.0,960.0,0.6605962683069964,0.6605962683069964,980.0,980.0
33,50,980.0,980.0,0.6605962683069964,0.6605962683069964,1000.0,1000.0
14,1,0.0,0.0,0.019162367897518705,0.019162367897518705,20.0,20.0
14,2,20.0,20.0,0.019162367897518705,0.019162367897518705,40.0,40.0
14,3,40.0,40.0,0.019162367897518705,0.019162367897518705,60.0,60.0
14,4,60.0,60.0,0.019162367897518705,0.019162367897518705,80.0,80.0
14,5,80.0,80.0,0.019162367897518705,0.019162367897518705,100.0,100.0
14,6,100.0,100.0,0.019162367897518705,0.019162367897518705,120.0,120.0
14,7,120.0,120.0,0.019162367897518705,0.019162367897518705,140.0,140.0
14,8,140.0,140.0,0.019162367897518705,0.019162367897518705,160.0,160.0
14,9,160.0,160.0,0.019162367897518705,0.019162367897518705,180.0,180.0
14,10,180.0,180.0,0.019162367897518705,0.019162367897518705,200.0,200.0
14,11,200.0,200.0,0.019162367897518705,0.019162367897518705,220.0,220.0
14,12,220.0,220.0,0.019162367897518705,0.019162367897518705,240.0,240.0
14,13,240.0,240.0,0.019162367897518705,0.019162367897518705,260.0,260.0
14,14,260.0,260.0,0.019162367897518705,0.019162367897518705,280.0,280.0
14,15,280.0,280.0,0.019162367897518705,0.019162367897518705,300.0,300.0
14,16,300.0,300.0,0.019162367897518705,0.019162367897518705,320.0,320.0
14,17,320.0,320.0,0.019162367897518705,0.019162367897518705,340.0,340.0
14,18,340.0,340.0,0.019162367897518705,0.019162367897518705,360.0,360.0
14,19,360.0,360.0,0.019162367897518705,0.019162367897518705,380.0,380.0
14,20,380.0,380.0,0.019162367897518705,0.019162367897518705,400.0,400.0
14,21,400.0,400.0,0.019162367897518705,0.019162367897518705,420.0,420.0
14,22,420.0,420.0,0.019162367897518705,0.019162367897518705,440.0,440.0
14,23,440.0,440.0,0.019162367897518705,0.019162367897518705,460.0,460.0
14,24,460.0,460.0,0.019162367897518705,0.019162367897518705,480.0,480.0
14,25,480.0,480.0,0.019162367897518705,0.019162367897518705,500.0,500.0
14,26,500.0,500.0,0.019162367897518705,0.019162367897518705,520.0,520.0
